Transaction Date,Post Date,Description,Category,Type,Amount
7/16/20,7/16/20,AMZN Mktp US*MV8Z02EP1,Shopping,Sale,-37.88
7/15/20,7/16/20,BESTBUYCOM806244690753,Shopping,Sale,-21.64
7/15/20,7/16/20,AMZN Mktp US*MV60W1CH0,Shopping,Sale,-0.27
7/15/20,7/16/20,Amazon.com*MV9JT0JH1,Shopping,Sale,-61.05
7/15/20,7/16/20,DOORDASH*JERSEY MIKES,Food & Drink,Sale,-46.31
7/14/20,7/15/20,HLU*Hulu 440312519399-U,Bills & Utilities,Sale,-66.83
7/14/20,7/15/20,TARGET        00019539,Shopping,Sale,-254.02
7/14/20,7/15/20,AMZN Mktp US*MJ92Z7SB2,Shopping,Sale,-19.47
7/15/20,7/15/20,TARGET.COM  *,Shopping,Sale,-109.07
7/14/20,7/15/20,Spotify USA,Bills & Utilities,Sale,-16.23
7/13/20,7/15/20,SHELL OIL 57546541103,Gas,Sale,-29.93
7/13/20,7/14/20,LOWES #00907*,Home,Sale,-15.46
7/13/20,7/14/20,LOWES #00907*,Home,Sale,-30.22
7/12/20,7/13/20,INSTACART,Groceries,Sale,-96.37
7/12/20,7/13/20,GOOGLE *Google Storage,Shopping,Sale,-2.99
7/12/20,7/13/20,LOWES #00907*,Home,Sale,-312.43
7/13/20,7/13/20,Kids Foot Locker,Shopping,Sale,-146.13
7/11/20,7/12/20,Roku for AE Networks,Bills & Utilities,Sale,-4.32
7/12/20,7/12/20,KRISPY KREME #705,Food & Drink,Sale,-24.38
7/9/20,7/12/20,SHELL OIL 57542340401,Gas,Sale,-47.35
7/12/20,7/12/20,AMZN Mktp US*MJ7GI28I2,Shopping,Sale,-68.36
7/11/20,7/12/20,ACADEMY SPORTS #27,Shopping,Sale,-84.41
7/11/20,7/12/20,Amazon.com*MJ3LU6WJ1,Shopping,Sale,-34.63
7/10/20,7/12/20,Roku for SN Digital LLC,Bills & Utilities,Sale,-5.4
7/12/20,7/12/20,LOWES #00907*,Home,Sale,-19
7/10/20,7/12/20,AMZN Mktp US*MJ14U0MZ2,Shopping,Sale,-37.81
7/11/20,7/12/20,DOORDASH*CHILIS GRILL,Food & Drink,Sale,-65.26
7/11/20,7/12/20,KRISPY KREME #705,Food & Drink,Sale,-4.1
7/9/20,7/10/20,AMZ*The Chivery,Shopping,Sale,-38.92
7/9/20,7/10/20,TARGET        00019539,Shopping,Sale,-87.92
7/8/20,7/9/20,AMZN Mktp US*MJ0BB42N1,Shopping,Sale,-141.73
7/8/20,7/8/20,ZAP*ZAPPOS.COM,Shopping,Sale,-135.06
7/8/20,7/8/20,ZAP*ZAPPOS.COM,Shopping,Sale,-106.82
7/7/20,7/8/20,INSTACART,Groceries,Sale,-194.14
7/7/20,7/8/20,PAPA JOHN'S #4151,Food & Drink,Sale,-47.44
7/6/20,7/7/20,AMZN Mktp US*MJ6T591Y0,Shopping,Sale,-232.28
7/5/20,7/6/20,Prime Video*MJ5G35A90,Shopping,Sale,-5.4
7/5/20,7/5/20,Payment Thank You - Web,,Payment,5000
7/5/20,7/5/20,Kindle Svcs*MJ6386TT0,Shopping,Sale,-5.94
7/2/20,7/5/20,DOORDASH*CHILIS GRILL,Food & Drink,Sale,-77.4
7/4/20,7/5/20,Kindle Svcs*MJ9BQ6NE2,Shopping,Sale,-13.52
7/3/20,7/5/20,AMZN Mktp US*MJ5LM2LC2,Shopping,Sale,-15.53
7/3/20,7/5/20,AMZN Mktp US*MJ9Y23NN0,Shopping,Sale,-49.73
7/3/20,7/5/20,SHELL OIL 57542340401,Gas,Sale,-26.12
7/4/20,7/5/20,Roku for Showtime Digital,Bills & Utilities,Sale,-11.9
7/2/20,7/3/20,Kindle Unltd*MJ2VM2FW2,Shopping,Sale,-9.99
7/2/20,7/3/20,INSTACART,Groceries,Sale,-228.18
7/2/20,7/3/20,AMZNFreeTime*MJ1NS2ZI0,Shopping,Sale,-7.45
7/2/20,7/3/20,DOORDASH*TORCHYS TACOS,Food & Drink,Sale,-62.89
7/1/20,7/2/20,IN *SUNRAY WATERS  INC.,Shopping,Sale,-28.5
7/1/20,7/2/20,DOORDASH*JERSEY MIKES,Food & Drink,Sale,-54.68
7/1/20,7/2/20,HAMMOND AIR CONDITIONING,Home,Sale,-391
7/1/20,7/1/20,ANNUAL MEMBERSHIP FEE,Fees & Adjustments,Fee,-95
